"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_dna"
127398,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Canthidermis","Canthidermis maculata","fish",,3,1954,,TRUE,
275264,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Canthigaster","Canthigaster punctatissima","fish",,96,2010,,TRUE,
219964,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Chilomycterus","Chilomycterus reticulatus","fish",,1,,,TRUE,
127401,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Diodon","Diodon eydouxii","fish",,1,,,TRUE,
127402,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Diodon","Diodon holocanthus","fish",,65,1994,,TRUE,
127403,"Chordata","Teleostei","Tetraodontiformes","Diodontidae","Diodon","Diodon hystrix","fish",,29,1961,,TRUE,
127413,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Ephippion","Ephippion guttifer","fish",,1,2012,,TRUE,
127414,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Lagocephalus","Lagocephalus lagocephalus","fish",,2,1941,,TRUE,
219881,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Melichthys","Melichthys niger","fish",,1,,,TRUE,
127405,"Chordata","Teleostei","Tetraodontiformes","Molidae","Mola","Mola mola","fish","VU",1,,,TRUE,
219905,"Chordata","Teleostei","Tetraodontiformes","Ostraciidae","Ostracion","Ostracion meleagris","fish",,2,1990,,TRUE,
279161,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Pseudobalistes","Pseudobalistes naufragium","fish",,7,1961,,TRUE,
127406,"Chordata","Teleostei","Tetraodontiformes","Molidae","Ranzania","Ranzania laevis","fish",,2,1970,,TRUE,
275272,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides annulatus","fish",,113,1987,,TRUE,
275278,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides lispus","fish",,9,1965,,TRUE,
275279,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides lobatus","fish",,12,1965,,TRUE,
127417,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides pachygaster","fish",,1,2012,,TRUE,
275284,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides sechurae","fish",,7,1957,,TRUE,
158935,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides spengleri","fish",,1,1986,,TRUE,
158936,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides testudineus","fish",,2,1960,,TRUE,
275285,"Chordata","Teleostei","Tetraodontiformes","Tetraodontidae","Sphoeroides","Sphoeroides trichocephalus","fish",,1,1950,,TRUE,
276853,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Sufflamen","Sufflamen verres","fish",,46,1987,,TRUE,
276247,"Chordata","Teleostei","Tetraodontiformes","Balistidae","Xanthichthys","Xanthichthys mento","fish",,3,,,TRUE,
282246,"Chordata","Teleostei","Trachichthyiformes","Anomalopidae","Phthanophaneron","Phthanophaneron harveyi","fish",,5,1990,,TRUE,
1451680,"Chordata","Mammalia","Carnivora","Procyonidae","Procyon","Procyon lotor","mammal",,1,1966,,TRUE,
255003,"Chordata","Mammalia","Carnivora","Otariidae","Zalophus","Zalophus californianus","mammal",,259,2011,,TRUE,
137088,"Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera borealis","mammal","EN",1,1995,,TRUE,
137089,"Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera edeni","mammal",,282,2008,,TRUE,
137090,"Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera musculus","mammal","EN",1134,2008,,TRUE,
137091,"Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera physalus","mammal","VU",987,2023,,TRUE,
137094,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Delphinus","Delphinus delphis","mammal",,256,2008,,TRUE,
137112,"Chordata","Mammalia","Cetartiodactyla","Eschrichtiidae","Eschrichtius","Eschrichtius robustus","mammal",,231,2023,,TRUE,
137096,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Globicephala","Globicephala macrorhynchus","mammal",,15,2020,,TRUE,
137098,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Grampus","Grampus griseus","mammal",,6,2003,,TRUE,
137113,"Chordata","Mammalia","Cetartiodactyla","Kogiidae","Kogia","Kogia breviceps","mammal",,2,2005,,TRUE,
159025,"Chordata","Mammalia","Cetartiodactyla","Kogiidae","Kogia","Kogia sima","mammal",,8,2000,,TRUE,
137092,"Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Megaptera","Megaptera novaeangliae","mammal",,9791,2023,,TRUE,
137102,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Orcinus","Orcinus orca","mammal",,75,2023,,TRUE,
343897,"Chordata","Mammalia","Cetartiodactyla","Phocoenidae","Phocoena","Phocoena sinus","mammal","CR",156,2008,,TRUE,
137119,"Chordata","Mammalia","Cetartiodactyla","Physeteridae","Physeter","Physeter macrocephalus","mammal","VU",10,2002,,TRUE,
137104,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Pseudorca","Pseudorca crassidens","mammal","NT",4,2003,,TRUE,
137105,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Stenella","Stenella attenuata","mammal",,7,2000,,TRUE,
137107,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Stenella","Stenella coeruleoalba","mammal",,4,1993,,TRUE,
137109,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Stenella","Stenella longirostris","mammal",,16,2003,,TRUE,
368867,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Stenella","Stenella longirostris","mammal",,2,2000,,TRUE,
137111,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Tursiops","Tursiops truncatus","mammal",,474,2008,,TRUE,
137127,"Chordata","Mammalia","Cetartiodactyla","Ziphiidae","Ziphius","Ziphius cavirostris","mammal",,2,1998,,TRUE,
137205,"Chordata",,"Testudines","Cheloniidae","Caretta","Caretta caretta","turtle","VU",35,2015,,TRUE,
137206,"Chordata",,"Testudines","Cheloniidae","Chelonia","Chelonia mydas","turtle","EN",37,2022,,TRUE,
137209,"Chordata",,"Testudines","Dermochelyidae","Dermochelys","Dermochelys coriacea","turtle","VU",9,2017,,TRUE,
137207,"Chordata",,"Testudines","Cheloniidae","Eretmochelys","Eretmochelys imbricata","turtle","CR",30,2021,,TRUE,
137208,"Chordata",,"Testudines","Cheloniidae","Lepidochelys","Lepidochelys kempii","turtle","CR",1,2008,,TRUE,
220293,"Chordata",,"Testudines","Cheloniidae","Lepidochelys","Lepidochelys olivacea","turtle","VU",108,2018,,TRUE,
