"AphiaID","phylum","class","order","family","genus","species","records","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
507291,"Mollusca","Bivalvia","Cardiida","Semelidae","Semele","Semele pallida",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507324,"Mollusca","Bivalvia","Cardiida","Semelidae","Semele","Semele pilsbryi",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507292,"Mollusca","Bivalvia","Cardiida","Semelidae","Semele","Semele pulchra",,,,FALSE,TRUE,FALSE,,,,"molluscs"
420916,"Mollusca","Bivalvia","Cardiida","Semelidae","Semele","Semele purpurascens",,,,FALSE,TRUE,FALSE,,,"purplish semele","molluscs"
395871,"Mollusca","Bivalvia","Cardiida","Semelidae","Semelina","Semelina campbellorum",,,,FALSE,TRUE,FALSE,,,,"molluscs"
877251,"Mollusca","Bivalvia","Cardiida","Tellinidae","Serratina","Serratina brevirostris",,,,FALSE,TRUE,FALSE,,,,"molluscs"
877258,"Mollusca","Bivalvia","Cardiida","Tellinidae","Serratina","Serratina martinicensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
877270,"Mollusca","Bivalvia","Cardiida","Tellinidae","Serratina","Serratina steinbecki",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575386,"Mollusca","Bivalvia","Cardiida","Tellinidae","Strigilla","Strigilla chroma",,,,FALSE,TRUE,FALSE,,,,"molluscs"
606845,"Mollusca","Bivalvia","Cardiida","Tellinidae","Strigilla","Strigilla sincera",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507358,"Mollusca","Bivalvia","Cardiida","Solecurtidae","Tagelus","Tagelus affinis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507363,"Mollusca","Bivalvia","Cardiida","Solecurtidae","Tagelus","Tagelus peruanus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507359,"Mollusca","Bivalvia","Cardiida","Solecurtidae","Tagelus","Tagelus politus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
878383,"Mollusca","Bivalvia","Cardiida","Tellinidae","Tampaella","Tampaella meropsis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575393,"Mollusca","Bivalvia","Cardiida","Tellinidae","Tellidora","Tellidora burneti",,,,FALSE,TRUE,FALSE,,,,"molluscs"
594061,"Mollusca","Bivalvia","Cardiida","Tellinidae","Tellinella","Tellinella cumingii",1,,,TRUE,TRUE,FALSE,,,,"molluscs"
420901,"Mollusca","Bivalvia","Cardiida","Tellinidae","Tellinella","Tellinella listeri",,,,FALSE,TRUE,FALSE,,,,"molluscs"
605822,"Mollusca","Bivalvia","Cardiida","Tellinidae","Tellinella","Tellinella zacae",,,,FALSE,TRUE,FALSE,,,,"molluscs"
381299,"Mollusca","Bivalvia","Cardiida","Cardiidae","Trachycardium","Trachycardium belcheri",,,,FALSE,TRUE,FALSE,,,,"molluscs"
519470,"Mollusca","Bivalvia","Cardiida","Cardiidae","Trachycardium","Trachycardium consors",,,,FALSE,TRUE,FALSE,,,,"molluscs"
381624,"Mollusca","Bivalvia","Cardiida","Cardiidae","Trigoniocardia","Trigoniocardia granifera",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504849,"Mollusca","Bivalvia","Carditida","Carditidae","Cardita","Cardita aviculina",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504857,"Mollusca","Bivalvia","Carditida","Carditidae","Carditamera","Carditamera affinis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504858,"Mollusca","Bivalvia","Carditida","Carditidae","Carditamera","Carditamera radiata",1,1902,,TRUE,FALSE,FALSE,,,,"molluscs"
504865,"Mollusca","Bivalvia","Carditida","Carditidae","Cardites","Cardites crassicostatus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504866,"Mollusca","Bivalvia","Carditida","Carditidae","Cardites","Cardites laticostatus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504988,"Mollusca","Bivalvia","Carditida","Condylocardiidae","Condylocardia","Condylocardia hippopus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
505080,"Mollusca","Bivalvia","Carditida","Crassatellidae","Crassinella","Crassinella ecuadoriana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
505073,"Mollusca","Bivalvia","Carditida","Crassatellidae","Crassinella","Crassinella pacifica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
606213,"Mollusca","Bivalvia","Carditida","Carditidae","Cyclocardia","Cyclocardia beebei",,,,FALSE,TRUE,FALSE,,,,"molluscs"
884202,"Mollusca","Bivalvia","Carditida","Crassatellidae","Hybolophus","Hybolophus gibbosus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
884191,"Mollusca","Bivalvia","Carditida","Crassatellidae","Kalolophus","Kalolophus antillarum",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504943,"Mollusca","Bivalvia","Carditida","Carditidae","Strophocardia","Strophocardia megastropha",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575178,"Mollusca","Bivalvia","Galeommatida","Galeommatidae","Cymatioa","Cymatioa electilis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
140161,"Mollusca","Bivalvia","Galeommatida","Lasaeidae","Kellia","Kellia suborbicularis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
606412,"Mollusca","Bivalvia","Galeommatida","Lasaeidae","Kurtiella","Kurtiella compressa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
606413,"Mollusca","Bivalvia","Galeommatida","Lasaeidae","Kurtiella","Kurtiella elliptica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
178911,"Mollusca","Bivalvia","Galeommatida","Lasaeidae","Lasaea","Lasaea adansoni",,,,FALSE,TRUE,FALSE,,,,"molluscs"
420984,"Mollusca","Bivalvia","Gastrochaenida","Gastrochaenidae","Gastrochaena","Gastrochaena ovata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
505417,"Mollusca","Bivalvia","Limida","Limidae","Acesta","Acesta diomedae",,,,FALSE,TRUE,FALSE,,,,"molluscs"
505465,"Mollusca","Bivalvia","Limida","Limidae","Lima","Lima tetrica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
505487,"Mollusca","Bivalvia","Limida","Limidae","Limaria","Limaria pacifica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
464118,"Mollusca","Bivalvia","Lucinida","Lucinidae","Codakia","Codakia distinguenda",,,,FALSE,TRUE,FALSE,,,,"molluscs"
464127,"Mollusca","Bivalvia","Lucinida","Lucinidae","Ctena","Ctena galapagana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
464130,"Mollusca","Bivalvia","Lucinida","Lucinidae","Ctena","Ctena mexicana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
875463,"Mollusca","Bivalvia","Lucinida","Lucinidae","Epicodakia","Epicodakia clarionensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
464195,"Mollusca","Bivalvia","Lucinida","Lucinidae","Lucinisca","Lucinisca centrifuga",,,,FALSE,TRUE,FALSE,,,,"molluscs"
464200,"Mollusca","Bivalvia","Lucinida","Lucinidae","Lucinoma","Lucinoma annulata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
396373,"Mollusca","Bivalvia","Lucinida","Lucinidae","Neophysema","Neophysema aphanes",,,,FALSE,TRUE,FALSE,,,,"molluscs"
464248,"Mollusca","Bivalvia","Lucinida","Lucinidae","Parvilucina","Parvilucina mazatlanica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
464254,"Mollusca","Bivalvia","Lucinida","Lucinidae","Pleurolucina","Pleurolucina leucocymoides",,,,FALSE,TRUE,FALSE,,,,"molluscs"
464262,"Mollusca","Bivalvia","Lucinida","Lucinidae","Radiolucina","Radiolucina cancellaris",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504833,"Mollusca","Bivalvia","Lucinida","Lucinidae","Tellidorella","Tellidorella cristulata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
715378,"Mollusca","Bivalvia","Myida","Corbulidae","Caryocorbula","Caryocorbula biradiata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
715423,"Mollusca","Bivalvia","Myida","Corbulidae","Caryocorbula","Caryocorbula ira",,,,FALSE,TRUE,FALSE,,,,"molluscs"
715427,"Mollusca","Bivalvia","Myida","Corbulidae","Caryocorbula","Caryocorbula marmorata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
715377,"Mollusca","Bivalvia","Myida","Corbulidae","Caryocorbula","Caryocorbula nasuta",,,,FALSE,TRUE,FALSE,,,,"molluscs"
715432,"Mollusca","Bivalvia","Myida","Corbulidae","Caryocorbula","Caryocorbula otra",,,,FALSE,TRUE,FALSE,,,,"molluscs"
505878,"Mollusca","Bivalvia","Myida","Corbulidae","Corbula","Corbula speciosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506996,"Mollusca","Bivalvia","Myida","Pholadidae","Jouannetia","Jouannetia duchassaingi",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506992,"Mollusca","Bivalvia","Myida","Pholadidae","Jouannetia","Jouannetia pectinata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
715452,"Mollusca","Bivalvia","Myida","Corbulidae","Juliacorbula","Juliacorbula bicarinata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507024,"Mollusca","Bivalvia","Myida","Pholadidae","Pholadidea","Pholadidea tubifera",,,,FALSE,TRUE,FALSE,,,,"molluscs"
715456,"Mollusca","Bivalvia","Myida","Corbulidae","Varicorbula","Varicorbula obesa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
505945,"Mollusca","Bivalvia","Mytilida","Mytilidae","Amygdalum","Amygdalum americanum",,,,FALSE,TRUE,FALSE,,,,"molluscs"
505939,"Mollusca","Bivalvia","Mytilida","Mytilidae","Amygdalum","Amygdalum pallidulum",,,,FALSE,TRUE,FALSE,,,,"molluscs"
505982,"Mollusca","Bivalvia","Mytilida","Mytilidae","Brachidontes","Brachidontes adamsianus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
505997,"Mollusca","Bivalvia","Mytilida","Mytilidae","Brachidontes","Brachidontes semilaevis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506056,"Mollusca","Bivalvia","Mytilida","Mytilidae","Leiosolenus","Leiosolenus aristatus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506055,"Mollusca","Bivalvia","Mytilida","Mytilidae","Leiosolenus","Leiosolenus attenuatus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506069,"Mollusca","Bivalvia","Mytilida","Mytilidae","Leiosolenus","Leiosolenus hastasius",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506060,"Mollusca","Bivalvia","Mytilida","Mytilidae","Leiosolenus","Leiosolenus plumula",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506053,"Mollusca","Bivalvia","Mytilida","Mytilidae","Leiosolenus","Leiosolenus spatiosus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506089,"Mollusca","Bivalvia","Mytilida","Mytilidae","Lioberus","Lioberus salvadoricus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506104,"Mollusca","Bivalvia","Mytilida","Mytilidae","Modiolus","Modiolus capax",,,,FALSE,TRUE,FALSE,,,,"molluscs"
533145,"Mollusca","Bivalvia","Mytilida","Mytilidae","Mytella","Mytella guyanensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506175,"Mollusca","Bivalvia","Mytilida","Mytilidae","Septifer","Septifer zeteki",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506280,"Mollusca","Bivalvia","Nuculanida","Nuculanidae","Adrana","Adrana crenifera",1,1989,,TRUE,TRUE,FALSE,,,,"molluscs"
506278,"Mollusca","Bivalvia","Nuculanida","Nuculanidae","Adrana","Adrana sowerbyana",2,1989,,TRUE,TRUE,FALSE,,,,"molluscs"
506416,"Mollusca","Bivalvia","Nuculanida","Nuculanidae","Nuculana","Nuculana marella",,,,FALSE,TRUE,FALSE,,,,"molluscs"
600465,"Mollusca","Bivalvia","Nuculanida","Nuculanidae","Politoleda","Politoleda polita",1,1994,,TRUE,TRUE,FALSE,,,,"molluscs"
600466,"Mollusca","Bivalvia","Nuculanida","Nuculanidae","Saccella","Saccella acapulcensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
600469,"Mollusca","Bivalvia","Nuculanida","Nuculanidae","Saccella","Saccella eburnea",,,,FALSE,TRUE,FALSE,,,,"molluscs"
600470,"Mollusca","Bivalvia","Nuculanida","Nuculanidae","Saccella","Saccella elenensis",1,1902,,TRUE,TRUE,FALSE,,,,"molluscs"
600472,"Mollusca","Bivalvia","Nuculanida","Nuculanidae","Saccella","Saccella fastigata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
600473,"Mollusca","Bivalvia","Nuculanida","Nuculanidae","Saccella","Saccella hindsii",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506587,"Mollusca","Bivalvia","Nuculida","Nuculidae","Ennucula","Ennucula colombiana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506594,"Mollusca","Bivalvia","Nuculida","Nuculidae","Ennucula","Ennucula puelcha",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506666,"Mollusca","Bivalvia","Nuculida","Nuculidae","Nucula","Nucula schencki",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507064,"Mollusca","Bivalvia","Ostreida","Pinnidae","Atrina","Atrina maura",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507075,"Mollusca","Bivalvia","Ostreida","Pinnidae","Atrina","Atrina oldroydii",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506692,"Mollusca","Bivalvia","Ostreida","Gryphaeidae","Hyotissa","Hyotissa fisheri",1,1995,,TRUE,TRUE,FALSE,,,,"molluscs"
216636,"Mollusca","Bivalvia","Ostreida","Gryphaeidae","Hyotissa","Hyotissa hyotis",,,,FALSE,TRUE,FALSE,,,"giant honeycomb oyster","molluscs"
507052,"Mollusca","Bivalvia","Ostreida","Isognomonidae","Isognomon","Isognomon recognitus",,,,FALSE,TRUE,FALSE,,,"purple purse-oyster","molluscs"
605717,"Mollusca","Bivalvia","Ostreida","Malleidae","Malleus","Malleus regula",,,,FALSE,TRUE,FALSE,,,,"molluscs"
464493,"Mollusca","Bivalvia","Ostreida","Margaritidae","Pinctada","Pinctada mazatlanica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
464505,"Mollusca","Bivalvia","Ostreida","Pteriidae","Pteria","Pteria sterna",,,,FALSE,TRUE,FALSE,,,,"molluscs"
394270,"Mollusca","Bivalvia","Pectinida","Pectinidae","Argopecten","Argopecten ventricosus",,,,FALSE,TRUE,FALSE,,,"Catarina scallop","molluscs"
394747,"Mollusca","Bivalvia","Pectinida","Propeamussiidae","Cyclopecten","Cyclopecten pernomus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
394069,"Mollusca","Bivalvia","Pectinida","Pectinidae","Euvola","Euvola perula",,,,FALSE,TRUE,FALSE,,,,"molluscs"
394078,"Mollusca","Bivalvia","Pectinida","Pectinidae","Euvola","Euvola vogdesi",,,,FALSE,TRUE,FALSE,,,,"molluscs"
394088,"Mollusca","Bivalvia","Pectinida","Pectinidae","Leopecten","Leopecten sericeus",1,,,TRUE,TRUE,FALSE,,,,"molluscs"
605797,"Mollusca","Bivalvia","Pectinida","Pectinidae","Leptopecten","Leptopecten biolleyi",,,,FALSE,TRUE,FALSE,,,,"molluscs"
394317,"Mollusca","Bivalvia","Pectinida","Pectinidae","Leptopecten","Leptopecten velero",,,,FALSE,TRUE,FALSE,,,,"molluscs"
394383,"Mollusca","Bivalvia","Pectinida","Pectinidae","Nodipecten","Nodipecten subnodosus",1,1948,,TRUE,TRUE,FALSE,,,"giant lion's-paw","molluscs"
507107,"Mollusca","Bivalvia","Pectinida","Plicatulidae","Plicatula","Plicatula penicillata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507109,"Mollusca","Bivalvia","Pectinida","Plicatulidae","Plicatula","Plicatula spondylopsis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
393791,"Mollusca","Bivalvia","Pectinida","Pectinidae","Spathochlamys","Spathochlamys vestalis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506959,"Mollusca","Bivalvia","Pectinida","Spondylidae","Spondylus","Spondylus crassisquama",1,,,TRUE,TRUE,FALSE,,,,"molluscs"
506944,"Mollusca","Bivalvia","Pectinida","Spondylidae","Spondylus","Spondylus gloriosus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
207886,"Mollusca","Bivalvia","Pectinida","Spondylidae","Spondylus","Spondylus limbatus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507432,"Mollusca","Bivalvia","Venerida","Veneridae","Agriopoma","Agriopoma catharium",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504763,"Mollusca","Bivalvia","Venerida","Chamidae","Arcinella","Arcinella californica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504773,"Mollusca","Bivalvia","Venerida","Chamidae","Chama","Chama buddiana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504768,"Mollusca","Bivalvia","Venerida","Chamidae","Chama","Chama echinata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504769,"Mollusca","Bivalvia","Venerida","Chamidae","Chama","Chama frondosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504772,"Mollusca","Bivalvia","Venerida","Chamidae","Chama","Chama sordida",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504787,"Mollusca","Bivalvia","Venerida","Chamidae","Chama","Chama venosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507500,"Mollusca","Bivalvia","Venerida","Veneridae","Chione","Chione compta",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507501,"Mollusca","Bivalvia","Venerida","Veneridae","Chione","Chione subimbricata",1,,,TRUE,TRUE,FALSE,,,"stepped venus","molluscs"
507502,"Mollusca","Bivalvia","Venerida","Veneridae","Chione","Chione undatella",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507507,"Mollusca","Bivalvia","Venerida","Veneridae","Chioneryx","Chioneryx squamosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507514,"Mollusca","Bivalvia","Venerida","Veneridae","Chionopsis","Chionopsis amathusia",1,,,TRUE,TRUE,FALSE,,,,"molluscs"
507512,"Mollusca","Bivalvia","Venerida","Veneridae","Chionopsis","Chionopsis gnidia",1,,,TRUE,TRUE,FALSE,,,,"molluscs"
507543,"Mollusca","Bivalvia","Venerida","Veneridae","Cyclinella","Cyclinella producta",1,,,TRUE,TRUE,FALSE,,,,"molluscs"
507544,"Mollusca","Bivalvia","Venerida","Veneridae","Cyclinella","Cyclinella subquadrata",1,1994,,TRUE,TRUE,FALSE,,,,"molluscs"
1633085,"Mollusca","Bivalvia","Venerida","Ungulinidae","Diplodonta","Diplodonta balcombensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507571,"Mollusca","Bivalvia","Venerida","Veneridae","Dosinia","Dosinia dunkeri",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507563,"Mollusca","Bivalvia","Venerida","Veneridae","Dosinia","Dosinia ponderosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575651,"Mollusca","Bivalvia","Venerida","Ungulinidae","Felaniella","Felaniella sericata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507671,"Mollusca","Bivalvia","Venerida","Veneridae","Globivenus","Globivenus isocardia",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507660,"Mollusca","Bivalvia","Venerida","Veneridae","Globivenus","Globivenus magdalenae",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507681,"Mollusca","Bivalvia","Venerida","Veneridae","Gouldia","Gouldia californica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507687,"Mollusca","Bivalvia","Venerida","Veneridae","Hyphantosoma","Hyphantosoma pollicaris",1,1902,,TRUE,TRUE,FALSE,,,,"molluscs"
507708,"Mollusca","Bivalvia","Venerida","Veneridae","Hysteroconcha","Hysteroconcha lupanaria",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507699,"Mollusca","Bivalvia","Venerida","Veneridae","Hysteroconcha","Hysteroconcha rosea",,,,FALSE,TRUE,FALSE,,,,"molluscs"
708781,"Mollusca","Bivalvia","Venerida","Veneridae","Iliochione","Iliochione subrugosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
708849,"Mollusca","Bivalvia","Venerida","Veneridae","Lamelliconcha","Lamelliconcha callicomata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
708845,"Mollusca","Bivalvia","Venerida","Veneridae","Lamelliconcha","Lamelliconcha concinna",1,1994,,TRUE,TRUE,FALSE,,,,"molluscs"
708853,"Mollusca","Bivalvia","Venerida","Veneridae","Lamelliconcha","Lamelliconcha paytensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
714771,"Mollusca","Bivalvia","Venerida","Veneridae","Lamelliconcha","Lamelliconcha unicolor",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507734,"Mollusca","Bivalvia","Venerida","Veneridae","Leukoma","Leukoma asperrima",,,,FALSE,TRUE,FALSE,,,,"molluscs"
708782,"Mollusca","Bivalvia","Venerida","Veneridae","Leukoma","Leukoma beili",1,,,TRUE,TRUE,FALSE,,,,"molluscs"
507748,"Mollusca","Bivalvia","Venerida","Veneridae","Leukoma","Leukoma ecuadoriana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507750,"Mollusca","Bivalvia","Venerida","Veneridae","Leukoma","Leukoma grata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507749,"Mollusca","Bivalvia","Venerida","Veneridae","Leukoma","Leukoma metodon",1,2005,,TRUE,TRUE,FALSE,,,,"molluscs"
708794,"Mollusca","Bivalvia","Venerida","Veneridae","Lirophora","Lirophora kellettii",1,1994,,TRUE,TRUE,FALSE,,,,"molluscs"
507763,"Mollusca","Bivalvia","Venerida","Veneridae","Lirophora","Lirophora mariae",,,,FALSE,TRUE,FALSE,,,,"molluscs"
714775,"Mollusca","Bivalvia","Venerida","Veneridae","Megapitaria","Megapitaria aurantiaca",,,,FALSE,TRUE,FALSE,,,,"molluscs"
714777,"Mollusca","Bivalvia","Venerida","Veneridae","Megapitaria","Megapitaria squalida",1,2006,,TRUE,TRUE,FALSE,,,,"molluscs"
507806,"Mollusca","Bivalvia","Venerida","Veneridae","Paphonotia","Paphonotia elliptica",,,,FALSE,TRUE,FALSE,,,,"molluscs"
708830,"Mollusca","Bivalvia","Venerida","Veneridae","Periglypta","Periglypta multicostata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
575652,"Mollusca","Bivalvia","Venerida","Ungulinidae","Phlyctiderma","Phlyctiderma caelatum",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1289464,"Mollusca","Bivalvia","Venerida","Ungulinidae","Phlyctiderma","Phlyctiderma semirugosum",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507857,"Mollusca","Bivalvia","Venerida","Veneridae","Pitar","Pitar berryi",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507828,"Mollusca","Bivalvia","Venerida","Veneridae","Pitar","Pitar consanguineus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
714793,"Mollusca","Bivalvia","Venerida","Veneridae","Pitar","Pitar fluctuatus",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507862,"Mollusca","Bivalvia","Venerida","Veneridae","Pitar","Pitar helenae",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507854,"Mollusca","Bivalvia","Venerida","Veneridae","Pitar","Pitar palmeri",1,,,TRUE,FALSE,FALSE,,,,"molluscs"
542987,"Mollusca","Bivalvia","Venerida","Veneridae","Pitar","Pitar perfragilis",1,1977,,TRUE,FALSE,FALSE,,,,"molluscs"
575044,"Mollusca","Bivalvia","Venerida","Cyrenoididae","Polymesoda","Polymesoda mexicana",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504791,"Mollusca","Bivalvia","Venerida","Chamidae","Pseudochama","Pseudochama corrugata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504795,"Mollusca","Bivalvia","Venerida","Chamidae","Pseudochama","Pseudochama inermis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
504792,"Mollusca","Bivalvia","Venerida","Chamidae","Pseudochama","Pseudochama picta",,,,FALSE,TRUE,FALSE,,,,"molluscs"
1289466,"Mollusca","Bivalvia","Venerida","Ungulinidae","Timothynus","Timothynus inezensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507955,"Mollusca","Bivalvia","Venerida","Veneridae","Tivela","Tivela byronensis",,,,FALSE,TRUE,FALSE,,,,"molluscs"
507969,"Mollusca","Bivalvia","Venerida","Veneridae","Transennella","Transennella puella",,,,FALSE,TRUE,FALSE,,,,"molluscs"
714796,"Mollusca","Bivalvia","Venerida","Veneridae","Transennella","Transennella vulnerata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
408473,"Mollusca","Bivalvia",,"Cuspidariidae","Cardiomya","Cardiomya lanieri",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506888,"Mollusca","Bivalvia",,"Thraciidae","Cyathodonta","Cyathodonta dubiosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506886,"Mollusca","Bivalvia",,"Thraciidae","Cyathodonta","Cyathodonta undulata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
505294,"Mollusca","Bivalvia",,"Sportellidae","Fabella","Fabella stearnsii",1,2006,,TRUE,TRUE,FALSE,,,,"molluscs"
606691,"Mollusca","Bivalvia",,"Cuspidariidae","Krylovina","Krylovina lynnae",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506866,"Mollusca","Bivalvia",,"Periplomatidae","Periploma","Periploma lenticulare",,,,FALSE,TRUE,FALSE,,,,"molluscs"
716060,"Mollusca","Bivalvia",,"Thraciidae","Pseudocyathodonta","Pseudocyathodonta draperi",,,,FALSE,TRUE,FALSE,,,,"molluscs"
506906,"Mollusca","Bivalvia",,"Thraciidae","Thracia","Thracia squamosa",,,,FALSE,TRUE,FALSE,,,,"molluscs"
508021,"Mollusca","Bivalvia",,"Verticordiidae","Trigonulina","Trigonulina novemcostata",,,,FALSE,TRUE,FALSE,,,,"molluscs"
342309,"Mollusca","Cephalopoda","Octopoda","Octopodidae","Euaxoctopus","Euaxoctopus panamensis",,,,FALSE,TRUE,FALSE,"DD","DD",,"molluscs"
341962,"Mollusca","Cephalopoda","Octopoda","Octopodidae","Octopus","Octopus chierchiae",,,,FALSE,TRUE,FALSE,"DD","DD","lesser Pacific striped octopus","molluscs"
